,BTC,ETH,SPY,TLT,GLD,USD,XLE,XLF
2017-03-09,0.03346955652173911,0.06626509641889822,0.001268190120282231,-0.005127727710842134,-0.007981002302162366,-0.0021553955262163527,0.006604437536182006,0.003640782972808232
2017-03-10,-0.060387567084178806,0.08885534534517614,0.0035041874057075706,0.002183978311645074,0.0035091036884635773,-0.005891001306922439,-0.0014263082762878687,-0.0008060681517745305
2017-03-13,0.10315932014436946,0.4790221029055002,0.0005048387225166096,0.0001743082536056484,-0.006311282420209174,0.0012839234905477337,0.00014275827068943592,0.0024203091458863124
2017-03-14,0.006558831508061802,0.0021579134036040504,-0.003826599686521437,-0.005403478549159679,0.004806433338993221,0.003156438187942756,-0.011282395372851584,-0.0028168890844934014
2017-03-15,0.007749987903225897,0.22339523148115847,0.00865345337515544,0.018664539100545774,0.012214916792546937,-0.009439519304619282,0.022244593549894498,-0.0016142419055259483
2017-03-16,-0.04945537146936296,0.322054110091194,-0.0019669438238366643,0.004129061134912737,-0.005063278262625315,-0.004665487697733561,-0.007065140931428737,0.0016168518956107825
2017-03-17,-0.0737323937749208,0.010404416814659312,-0.006080161750333102,0.0022273151662723922,0.0062764873129124155,0.0002992561054750986,-0.00668839638197094,-0.013317187835426458
2017-03-20,-0.04180944060440894,-0.07341327994817792,-0.0010968843951183471,0.004444860945005402,0.004298736841320094,0.0010967159222796674,-0.0014327521367222262,-0.008179990049023145
2017-03-21,0.06289904504518073,-0.005648786792926241,-0.012839500317040176,0.008765200923941618,0.008308836349905535,-0.0059755610161583705,-0.007030098783697092,-0.028041249697970394
2017-03-22,-0.06371929740566817,-0.018611661579182814,0.0023531556146476618,0.0024464392887426634,0.003995366733579031,-0.0013024472156875078,-0.0014448558798424438,-0.0021213083456902426
2017-03-23,-0.010055901833083691,0.031559607650995414,-0.0010670992031014404,-0.001346492128619703,-0.0014094328840053016,0.0008025865851701841,-0.004051494383215726,0.0021258178608598577
2017-03-24,-0.09731457967888746,0.21587559140790824,-0.000726394777729511,0.001601099219161961,0.0035699486597791097,-0.001303176423703034,-0.0039227700897592754,-0.0012727526383236043
2017-03-27,0.11546420096714316,-0.06478552237576696,-0.0010262785108084982,0.005636868294673025,0.004549992258890967,-0.004617074145878086,-0.004667440289080171,-0.0038232858575857342
2017-03-28,0.0013196056241888687,0.02230857930918617,0.007276826652523827,-0.004099371444605038,-0.006670489636482535,0.0054452044519290865,0.01421455526185067,0.013646041979237244
2017-03-29,-0.006856756754464843,0.04630634518839716,0.0009348374769126977,0.002436163586164053,0.0059691060762223636,0.0029084436685398174,0.013726406447097439,-0.0063104592192501086
2017-03-30,-0.013019526887858679,-0.017322935757056013,0.0031841726304582263,-0.007206910225050822,-0.008076444347419498,0.004100036621093706,-0.00028512359488008787,0.01312444771074972
2017-03-31,0.04419198836124494,-0.041537511953413375,-0.002327596633780238,0.0021102388572973307,0.002907930145781279,-0.0005976016910645976,-0.003421697545736624,-0.00835774176301185
2017-04-03,0.06719601543152609,-0.11353330415510032,-0.0017392197020257294,0.005306580584065079,0.007952937550772754,0.0018933975515231793,-0.0017167774529676105,-0.0021070053950719148
2017-04-04,-0.00923235367350439,0.006436478163241333,0.0006373768551282133,0.002262289701825848,-0.005424476392268951,0.0,0.007308715178449887,-0.001266920872418642
2017-04-05,-0.007474053386278379,0.014831403117506303,-0.0029726386994337606,0.0,0.003057558141110972,0.00019889240983017586,-0.0031299077797355412,-0.007611006684107857
2017-04-06,0.05147675412718411,-0.045512558592783026,0.0028111579586889146,-0.003678334988324705,-0.0014829486673983983,0.001093880399981817,0.007991973184425571,0.006391202823493591
2017-04-07,-0.0048872304732382466,-0.02496407436271597,-0.0010193913127561904,0.0023493772325884343,-0.0040428867665630586,0.00506607872759246,-0.003822690833438225,-0.004233716253880249
2017-04-10,0.008692310979169449,0.03018312366450071,0.0005952355079292815,0.0,0.0046391977702018306,-0.0015813763750422982,0.0075326716131225435,-0.0025510787467357687
2017-04-11,0.015061539110874378,-0.000644638449920798,-0.0011897628267779625,0.014481863135711759,0.009482984725922794,-0.0030686752018915797,0.0001410937553474323,-0.0029837893246359437
2017-04-12,-0.003850602867605968,0.06635074365543048,-0.0043818548030066795,0.006848701913851674,0.005472947059031119,0.0006950620143040265,-0.004231354658692177,-0.008123071041766239
2017-04-13,-0.02590031917617197,0.0849498242498481,-0.00649491210694908,0.004753334264967268,0.0030872117484621597,-0.002182984951060729,-0.018271968036942643,-0.012931083385497644
2017-04-17,0.021064248417091536,-0.03812865299580048,0.008859889321111591,-0.0029363834815018253,-0.003077710205357853,-0.002585466518974844,0.002164211963102458,0.01746723254120064
2017-04-18,0.014875501079840925,0.04974474480691282,-0.0029842357725798907,0.004744779460001958,0.013079865612571684,-0.00797610196826204,-0.009357925920621124,-0.009442030925244205
2017-04-19,-0.0011389280496233445,-0.04737362323127736,-0.001838597018680388,-0.008874746300268521,-0.005453089990515525,0.0024120388318544794,-0.014678019803385345,-0.003032915730312502
2017-04-20,0.015525135624123054,0.028297038697739474,0.008139110163697394,0.0018893922713916211,-0.0038703091479715956,0.0004010518987775935,0.0048671708968544,0.016949125848287228
2017-04-21,-0.005719649861412379,-0.029147068765769668,-0.003186878608271826,0.002869780885113693,0.0,0.002004455603162647,-0.004990405865216263,-0.01025640064233635
2017-04-24,0.022994127796152286,0.0374727731190021,0.010997919226438668,-0.006785988212145488,-0.004937676912991629,-0.0089018502616528,0.005900597735311264,0.02245252423098676
2017-04-25,0.0122705001043939,-0.0028042532083086824,0.005818631755562409,-0.010125150830952667,-0.012039399278121365,-0.0027247618634047566,0.008505560652509514,0.008868204466482066
2017-04-26,0.01231931198444336,0.056705349706855035,-0.000628837364721746,0.0049064144523129904,0.005516721409432268,0.0014167110916898373,-0.003344419641792329,-0.0008371097080774881
2017-04-27,0.028608693648158212,0.17919858534944955,0.0008389773999661898,-0.003723907331012466,-0.00032755416498275736,0.0012126389217081979,-0.010942515173356093,-0.0046083203386722005
2017-04-28,-0.00094860101763794,0.12854747309141334,-0.0021793975656284603,0.0031563855415273068,0.0022116369513169865,-0.0003027733018013956,0.000737504376575826,-0.009680115320737648
2017-05-01,0.079849293264604,0.08748380451243132,0.002520122816330961,-0.009108209859209682,-0.010380029905231458,0.0009085950037133195,-0.002800631224468386,0.0063748242308978575
2017-05-02,0.021961149779873068,0.012671599643692577,0.0003771225047839444,-0.00016709821486060594,0.005120541029166814,-0.0016138393554554487,-0.005025926971414685,-0.001266920872418642
2017-05-03,0.025653571251285534,0.03176647972876112,-0.0012145937083074543,-0.013957360197643709,0.0006573692116746965,0.0023236585142321076,0.002822796735965527,0.008033849349779576
2017-05-04,0.031931010264919735,0.2165527920029202,0.0011740975524705544,-0.010086475737808298,-0.004926904911606078,-0.004535802362613084,-0.018370338722511592,0.001677810735012386
2017-05-05,0.011562888325344911,-0.0266329522980695,0.003937018189952068,0.0018837333588364036,0.0009077455856951744,-0.0011138174156762881,0.015846595057520396,-0.001675000401357929
2017-05-08,0.10794305846488794,-0.031548128747258986,-0.00016684725340843087,-0.002222050521183294,-0.005441533985716118,0.0050684236418265805,0.0071312342050784405,-0.0008389453706232342
2017-05-09,0.018574293930880392,-0.002816657896377972,-0.000917972199538597,-0.005995691205500586,-8.285258280282815e-05,0.004437668232379011,-0.008260769302711135,-0.0037783439857661527
2017-05-10,0.018098863065971083,-0.017967845977875485,0.0017958263924027218,-8.618815999517082e-05,-0.0011606647857782537,0.0008033119188322058,0.013238127996562765,0.0033712568583772473
2017-05-11,0.03437911110445491,0.0039631207862143025,-0.002042732498225175,0.003964142371969848,0.0,-0.0005016095443137747,-0.0020551876688740256,-0.006299858122417512
2017-05-12,-0.06725737171537904,-0.013621507414911194,-0.001671021585404553,0.0028326337429587234,0.007553087710488349,-0.003714141099988355,-0.0033833972576603477,-0.004226558838319905
2017-05-15,0.008229749966534694,0.04240575162689164,0.005523505514342997,0.0026534071191921527,-0.0027185256834495464,-0.0034256557973866286,0.007822860211023963,0.00764008103803171
2017-05-16,-0.002289481242481961,-0.03221231571505634,-0.0009155273321229673,0.0043537829852127174,0.0037172029300505116,-0.008088191508825893,-0.0049794426474669695,0.002948597114536655
2017-05-17,0.06033037444503342,0.004722746272378675,-0.017744062289010265,0.018189539837597968,0.014566674446124805,-0.007032947070774398,-0.009861727616475746,-0.03149937071912978
2017-05-18,0.026948142242215756,0.07840946885645317,0.004028483244579384,-0.008181011348557088,0.001135621277049692,0.0047218137252982295,-0.00029725946282577187,0.003902868806255233
2017-05-19,0.05245012879103972,0.33662093166426943,0.006504173917067035,0.0049659454541624015,0.002349707663505063,-0.0074580685331350205,0.01234203466252315,0.008639341954000068
2017-05-22,0.09341903227500103,0.34536437513067253,0.00507744839185631,0.004187604636601616,-0.0027483335252348473,-0.0017498524577997943,-0.002203312600536411,0.0025695702339258997
2017-05-23,0.06764517651110125,0.04413491206713038,0.002212753715109317,-0.006338633249028169,-0.0067277442861019,0.0038151691521988162,0.002355307404623197,0.007689034871808387
2017-05-24,0.05310244487721638,0.04448431002647535,0.0023328371234097034,0.003944948993712671,0.005630834309213961,-0.0011299497901975375,-0.005287017187819987,-0.0004239181355298882
2017-05-25,-0.056743186014110436,-0.08208541926466706,0.004779493344279961,-0.0010868426783263718,0.00032454179212315637,0.00010286030903139398,-0.01816039119991686,0.0016963916733150342
2017-05-26,-0.04449498862892509,-0.08050055077502816,-0.00020676619004200703,0.00887175702052101,0.0017036320239001146,0.0015424321427137677,0.0016541445165647595,-0.0004233797005300799
2017-05-30,-0.012236517991322526,0.4458021046987901,-0.000868837483074425,-0.003318413164433487,0.004940014288741024,-0.0012320610339020543,-0.013361347868087625,-0.006776782857936814
2017-05-31,0.050995850312290925,-0.005355455440998025,-0.0002484370956262749,0.003995366733579031,0.0024982286819008603,-0.0037006642153472047,-0.004260480433598501,-0.008528816905436387
2017-06-01,0.05312694384435446,-0.03654590682200276,0.007952278618002628,0.0008290372396291268,-0.0020096462776006963,0.0028889680621826397,0.006265220315081033,0.012473157657090006
2017-06-02,0.03350257069280915,0.006911460246954437,0.0033283923264393334,0.0073724269437449585,0.011840525192395646,-0.00493822780462283,-0.011541414636921377,-0.0038232858575857342
2017-06-05,0.07966888593607702,0.11032962422959547,-0.0007371613102798991,0.0009867835373715828,-0.00620925323704169,0.0008271487804485389,0.0018436434680235703,0.0017057145789916017
2017-06-06,0.06565030207816425,0.06440368696463716,-0.0031968472549533944,0.011254375087548674,0.00544697472863831,-0.0016529303415808716,0.011808070591497355,-0.004257146975057857
2017-06-07,-0.04576698841945459,-0.024180760201529594,0.0018502402689852815,-0.005280272412152454,-0.004780102694133093,0.0011382513560254104,-0.014095184265825789,0.007695609656811042
2017-06-08,0.026887227455960172,0.01393016187397178,0.000492469487745284,-0.006533241668445489,-0.002641705378576664,0.0017570870175225295,-0.0029208675248649785,0.011455259281270225
2017-06-09,0.006483394487294181,0.07670471574667981,-0.0015177418944959387,-0.00912454251071615,-0.001524960410918097,0.003611210077728133,0.024051766017787912,0.018875870807853357
2017-06-12,-0.05814136665344327,0.42505240703209,-0.0002054272667741941,-0.0014932827593217013,-0.00032155076396056526,-0.0013364578791443815,0.007076200446552772,0.0020584287845204496
2017-06-13,0.021578241907579176,-0.009845832021864287,0.004889885101995839,0.0009970317877492363,0.00016079642142385886,-0.0016470664373083865,0.007474958955932864,0.005340967951998232
2017-06-14,-0.07752975739943191,-0.09680603128382625,-0.0012676244315079632,-0.00547811789275976,0.01543661232302429,-0.00041246560262653276,-0.018103594476223228,0.0016346921393459724
2017-06-15,-0.016673530663548264,0.008021113673496671,-0.001924341672667862,-0.004172926066378535,-0.0015835674806338185,0.0050546508296789305,-0.007556294602327207,-0.00407998288600131
2017-06-16,0.02190230355339251,0.02291577634307762,-0.004635537034940129,0.00016758836001962152,0.0019825535529351956,-0.0027711858998328287,0.009593496274991953,-0.004915974298848158
2017-06-19,0.028206609068598842,-0.00046185179530000564,0.00832510829847588,-0.007625239321596311,-0.0014246165995217552,0.0038081011037651713,-0.00633492879347175,0.010292300970651258
2017-06-20,0.0510464689517478,-0.029863034243465814,-0.006744090290917382,-0.0021109516115493943,0.00895620907673611,0.002255728734304352,-0.012750400317405042,-0.00855749730997013
2017-06-21,-0.012010456549400361,-0.06165093993606019,-0.00024689337866745653,0.0028769363429739236,0.0020423762812498136,-0.0019437589913683384,-0.01614389948155548,-0.008220335535002676
2017-06-22,0.0060651568947287515,-0.0014872324996286768,-0.0004527705772106039,0.0033749707830614817,0.0021950359411715414,-0.00020496764623634256,-0.0006251119624646195,-0.006216312629391263
2017-06-23,0.014600375279470779,0.015958605135647286,0.001194237149132249,0.004288615406013774,-0.00046931758692458914,-0.002460507089572128,0.0067239481680774205,-0.0037531340411151026
2017-06-26,-0.09707420991672966,-0.20204607952664133,0.0006580364418511397,-0.008959220397639522,0.003756423009270149,0.00133604572806445,-0.0021745789938039106,0.005441652215845805
2017-06-27,0.029857371124295984,0.07479510967366676,-0.008056194291447882,0.0038019343183648413,-0.010681390736489438,-0.009853218530901042,-0.0015566388145459298,0.004995792239711694
2017-06-28,0.008752409813656659,0.11886869286598922,0.00895041497418747,0.0007575454013519778,-0.00330993908870314,-0.0043536660477949685,0.0054567894831876185,0.01574155251545628
2017-06-29,-0.013775869279724184,-0.07637067349519455,-0.008788859260625892,-0.00487806411784153,-0.008381414947122079,-0.004372782769340611,0.0021708698137061777,0.006933118805881433
2017-06-30,-0.02302977900933123,-0.026303922984174277,0.0018644994276453275,-0.00253552275635216,-0.0023124225106371243,0.00031377611160943175,0.004487094659624269,-0.0008100630753766769
2017-07-03,0.033545076686942066,-0.04075050391046131,0.0016956313355447339,-0.016353163532217163,-0.005274965214364213,0.006585795832114494,0.01925446757942062,0.014592647314075169
2017-07-05,0.014792918312058978,-0.049926201318984065,0.002312033124441948,0.003704025486608087,0.00024103149218657194,0.0,-0.020250814190282185,0.0015980426320982843
2017-07-06,0.0025250170159185625,0.006604151018528404,-0.009144462584478208,-0.00042907160833882685,-0.008273747264611608,-0.00488110100980732,-0.011105987974201037,-0.007578800812544251
2017-07-07,-0.03446351433996242,-0.09077103593625768,0.006485127993359763,-0.010217244173899132,-0.005993826901482646,0.0019829100606489902,-0.0015597952451890107,0.006832800724608568
2017-07-10,-0.05800697914947406,-0.1245330210194644,0.0010738693411280753,0.0016481821948142183,0.0014667560575725158,0.0004166327948893489,0.0032807229724147735,-0.0011975560962290688
2017-07-11,-0.014655064207164892,-0.08336384894300741,-0.0007426359673532446,0.0012990519121256483,0.0017086987946737242,-0.0032275395954045605,0.005449991707696444,-0.008793014255715548
2017-07-12,0.026114427720854927,0.16904416231024122,0.0075147283004384224,0.0035460648934033667,0.006904382015327615,0.0005222796414614539,0.002787677033088354,0.0032258034744816477
2017-07-13,-0.01706665909278393,-0.09117578157699058,0.0016802740516348447,-0.0018098688846157618,-0.006292342570649256,-0.000626344691724734,0.004015477007420332,0.006029000439656151
2017-07-14,-0.052826591109464416,-0.04801818933579183,0.004664100311712049,0.008202356680584888,0.0012177425353732119,-0.006476577090155589,0.005999067479357745,-0.004394750592645935
2017-07-17,-0.0022075348158976382,-0.03124283492237634,-0.00012216476459980807,0.004453235312239068,0.002756801531198949,0.000210247533782848,-0.001223269559451512,-0.00321026980181105
2017-07-18,0.04059844219540509,0.21179900553807207,0.000529486757051556,0.006991215691223296,0.00873293318545465,-0.004940540364534729,-0.004745829149449765,-0.0016103428052184343
2017-07-19,-0.019599959158384528,-0.14799203942151262,0.005413994183945503,-0.0002539901713813908,0.0004008260661949592,0.0014789708877274155,0.014613089017462944,0.0004032350479628022
2017-07-20,0.23936086982072857,0.1380149301009761,0.00044536462166533397,0.001354979930841882,0.002884620204714805,-0.005590784721832165,-0.0030320944666184513,-0.0004030725149979375
2017-07-21,-0.0531800407397629,-0.03942536703595079,-0.0008903327206352118,0.008626558617128355,0.0042345698608934335,-0.003500522047429455,-0.009884451106500047,0.0
2017-07-24,0.032649150101024205,0.029344294475206922,-0.0002430231586484366,0.00041921366315400554,-0.0038985240165978485,0.0004258134392991497,-0.0018430770305192246,0.004435508618370498
2017-07-25,-0.06475106541589626,-0.08010730262473709,0.002430884154129398,-0.0032687905257637873,-0.013019147708859813,0.0007448360536694842,0.012617321461420694,0.012444779921369165
2017-07-26,-0.018253597685629952,-0.01333754490173289,4.039490303897608e-05,0.008072646310579579,0.0016184911283978476,-0.004040455826496592,0.001063663537776316,-0.006740685207074049
2017-07-27,0.05626918134661274,0.0017895789453024058,-0.0009295385941365808,-0.0007507202198243634,-0.004928439827918574,0.0020284236694823043,0.010170094509302396,-0.005588798160173769
2017-07-28,0.051362754235183994,-0.05479200258197536,-0.0011731120134015338,0.00751316068954333,0.005927214240280643,-0.006392483168755958,-0.0012021311402866663,0.0
2017-07-31,0.023613329167168073,0.05565365567201397,-0.0005670057412499041,0.0004971211979458712,0.0012107637954468231,-0.004289100543817259,0.0022566800530190445,0.007226025944535808
2017-08-01,-0.05463008659586421,0.11231609584182056,0.0022288083731218933,-0.0008281447132181263,0.004837136969465972,0.0018306931706648655,-0.00015013713326483824,0.007174185096894714
2017-08-02,-0.002792259744129444,-0.030061432956816403,0.0004851816013016208,-0.002072109381170417,0.0005616150125722363,-0.002149811360490861,-0.003753190177289256,0.0015828653523597414
2017-08-03,0.03469993053621234,0.02450534252028347,-0.001939846923711186,0.0015780299800982611,0.010344005492723518,-0.0002154936126936846,-0.01401447101600406,-0.003555912860013999
2017-08-04,0.03250220650474156,-0.010069126262949979,0.0018221450275694995,-0.007794965092940864,-0.00849206107003353,0.007865568108357257,0.0032095229022341965,0.006740685207073938
2017-08-07,0.16680539172695674,0.20669016605945312,0.0018592273888260458,-0.0011700742821817434,0.001120622663143056,-0.001175974014057335,-0.007617306591243711,-0.0015753843694465974
2017-08-08,0.01213398305856428,0.10249282902685874,-0.002460969953475667,0.0029286123995055924,-0.0035979607367090383,0.0022476622475300356,-0.0023027560221737797,-0.0027613291428345565
2017-08-09,-0.022652435813638072,-0.002500274523271395,-4.0421042861726875e-05,0.012097421498902916,0.0054565903561933915,-0.0012815329705704315,0.0009232988145970733,0.0
2017-08-10,0.011611191225867179,-0.00045607325126229004,-0.014115290164465333,0.007419021877765664,0.008539502544004263,-0.0012830958243665869,-0.010607262244972437,-0.017800662607464712
2017-08-11,0.07965625020405565,0.043840374486909806,0.0014768650248777604,0.004745944156777204,0.0004747769034560978,-0.003533210124876174,-0.006525823176810608,-0.004027401601973124
2017-08-14,0.1847658053652257,-0.028384753815962505,0.009913150161188655,-0.007085289845225606,-0.0051411969019214965,0.004190387782607052,-0.002971514400840425,0.013748490047774009
2017-08-15,-0.03310876456285139,-0.03425223349044981,-0.00012167916003003043,-0.007709931316675078,-0.004213696807445877,0.004172901706279042,-0.0037647322112438486,0.0007977845236193382
2017-08-16,0.04655737872367571,0.042954562175854916,0.001744383368433411,0.007356582616572016,0.003672647381019134,-0.003835914930257922,-0.009604736447418216,-0.001992795406794312
2017-08-17,-0.010268161393897746,-0.0026797401150621125,-0.01559085634345192,0.00508734802014188,0.007477547118384775,0.0013905753105476482,-0.014149494161451281,-0.017172535521320142
2017-08-18,-0.03949262905010842,-0.019462162034843633,-0.0015631643825246844,-0.0015511047050799087,-0.0002368636315471795,-0.002029506898440947,0.004999215960039161,0.00040634817691276304
2017-08-21,-0.03818664586820297,0.08796308180876333,0.0007827744112798296,0.0037612352656932746,0.002448251080946262,-0.003532075671377366,-0.005134783318216152,-0.002843281875981929
2017-08-22,0.02468426990430217,-0.02116352427931567,0.010457013621846034,-0.00448031151993189,-0.0038603786543089935,0.004833561600560143,0.006612900764711549,0.010997982328084133
2017-08-23,0.012437446897284099,0.008685318440391887,-0.0035854175116486475,0.003764005301683193,0.0068016497449063795,-0.004275804519831006,0.00432623711622826,-0.00322320405679688
2017-08-24,0.044118817955260514,0.02548502512977069,-0.0023306839676145996,-0.003097719565419932,-0.003692075486534163,0.0013955689886044897,0.0006381766964356217,0.0
2017-08-25,0.008517334728503467,0.01936057797459112,0.00233612874542799,0.003679752595251218,0.0038634223503539733,-0.005789032189044141,0.004464266164657671,0.0028294137215771897
2017-08-28,0.0025299793558564154,0.04769895777747135,4.092969301972005e-05,0.015887278895027057,-0.0006283524288913656,-0.0057148888452145385,-0.004444425068204416,-0.006449006483524755
2017-08-29,0.04480380796379513,0.06590993569120829,0.0011448614748810204,-0.0021654043401579948,0.003222285987055429,0.001518266902054588,-0.0012755393733678844,-0.0032454330606120907
2017-08-30,-0.00299632125216176,0.021091689221682808,0.004737546965099426,-0.00048221796718150856,-0.00031336400351889004,0.005739023151639655,0.0004789077201337033,0.004070019646389866
2017-08-31,0.030247812388741746,0.012040126241731786,0.006016060401509371,0.011740101940391323,0.002977801517126011,-0.00226097212190568,0.004787028251525882,0.0012160797143383473
2017-09-01,0.04010290949844708,0.01226759754319584,0.0014141615295903964,0.0019074699121892635,-0.009688240366168,0.0015107304674075728,0.009687162117300474,0.002833995654334176
2017-09-05,-0.10537182173728299,-0.19279103983941115,-0.0071820481181339435,0.011105834943620163,0.015857944827107895,-0.005387350642740096,0.00550485158920111,-0.021396878354896787
2017-09-06,0.05040302313400136,0.06821349547748001,0.003413786662704421,-0.005099651110527015,-0.006135393909875275,-0.00021662488999318885,0.016267807141604917,0.0024752255160445102
2017-09-07,0.0006003249707993152,-0.014685748581032665,-0.0001215017417515174,0.010409331674411826,0.010236755068357528,-0.00823493475664927,0.0018469311210242978,-0.01728395429961138
2017-09-08,-0.08068251616125943,-0.09996417760579668,-0.0011746801631163928,-0.0012487602904230899,-0.0021658321622889387,-0.0021850426189170546,-0.010600627605352186,0.009212781760251199
2017-09-11,-0.015957429500443432,-0.00662737208252917,0.010665929366869165,-0.01390950036975469,-0.011937991593235275,0.0058031180189537235,0.009472058942521011,0.017427388781988462
2017-09-12,-0.0073198713021750406,-0.010416606224736502,0.0033706364722949633,0.0029320477853171933,-0.005256536746883866,0.0005443397716695664,0.006152922823178697,0.011827039264466599
2017-09-13,-0.06008990184847418,-0.049241036771784485,0.00047988448599478595,-0.007506297144185381,-0.003943528640977911,0.006636850795910698,0.012536304065355441,0.001612290059991972
2017-09-14,-0.18741101185235398,-0.2280810466526172,-0.0003197898694496937,0.004378656548724491,0.004117480713411448,-0.004323323724572892,0.004831642437033379,-0.0020121184564031447
2017-09-15,0.15295648948315144,0.17089589517699455,-0.003598680113811592,-0.004993697404288455,0.00039431474426687707,-0.002713851417131874,-0.01066877056812443,-0.0012096282346673037
2017-09-18,0.11757459165819228,0.17181312739928445,0.002126886207730161,-0.009320466663927607,-0.005754401335498871,0.0019592935647592125,0.004252831474266916,0.01170767068305878
2017-09-19,-0.034495223283052656,-0.03643315833586569,0.0010011212509126732,0.0020907215740946228,-0.002457762351099624,-0.002824574987621453,0.004083433633558897,0.007581825143924581
2017-09-20,-0.0048459020426988575,0.003316848582183729,0.0003600285532310288,-0.008024393981386213,0.0007153391154304245,0.007844004940861904,0.006778083331513862,0.0059405789516939755
2017-09-21,-0.07038234371887364,-0.0886792108509954,-0.002679349658028851,-0.007603967161635139,-0.000556010818700492,-0.002702410487807061,0.0002992859598587305,0.0023621837339955487
2017-09-22,-9.366131916688225e-05,0.022159530079951528,0.00020050143101246753,0.004564701313993336,0.0028607805215197235,-0.0009755469889568547,0.005085197947754416,-0.0011782710281074138
2017-09-25,0.08135349133399106,0.10601945901418364,-0.002044618989068492,0.010467388330802407,0.006259912318788308,0.005207804778879943,0.014434542630265668,-0.0011797359923507722
2017-09-26,-0.008588733623182021,-0.01674128382544071,0.0006026158345202592,-0.01116196421162674,-0.0018111326199548028,0.003453855256924543,-0.0004400583849588635,-0.000393709804410447
2017-09-27,0.07921174001239595,0.06620218201638695,0.0038943360108092406,-0.009420139990778287,-0.015067873382146768,0.004194894961038198,0.0042559571195328605,0.012209585692916747
2017-09-28,-0.006175191691245696,-0.02385904766715341,0.0011997722379379905,0.001885519931214219,-0.0029635171943088734,-0.0028920765927137326,0.0008767727360248223,0.0015563815949917181
2017-09-29,-0.0027930323771502286,-0.025699015646400758,0.003515037357976203,-0.005155038524977895,0.002249347459398754,-0.00010736391910104448,-0.00014592651697575842,0.004662037307709976
2017-10-02,0.059151061694995954,0.020612953761044883,0.004338700056587985,-0.006662322551317712,-0.0038474138242596823,0.005156808316466144,-0.0002921184503550389,0.008507320501238924
2017-10-03,-0.020828573944696505,-0.016848450790517888,0.002140112834726482,0.0004968550936175209,0.0009655837444537685,0.00010690611897690161,-0.0010224904434755766,0.0034509261062567465
2017-10-04,-0.020410081206676423,0.0006666723357595661,0.0011864393381066929,0.002813840376879373,8.04030233745312e-05,-0.0011755969938048727,-0.0007311456675547223,-0.004585435188519615
2017-10-05,0.02341968908026204,0.010951407819072445,0.0059251065662095925,-0.0053643767904709705,-0.0037778410647717475,0.005349882354996449,0.004536218972789108,0.010364701177401514
2017-10-06,0.00979572209468782,0.04300979067653432,-0.0011388068041758848,0.004729503075844965,-0.0028239962612643943,-0.001702810071028238,-0.0084486790701096,0.0011398437307508225
2017-10-09,0.09179304421473589,-0.03628143196864875,-0.0016511309392124307,0.0081757826666502,0.0031556519993471976,-0.0006397141368446047,0.0020566973744100547,-0.0037950808357501975
2017-10-10,0.002089306825665993,0.00833242661761191,0.0026383074502729364,0.002621229439913275,0.0016131387548554699,-0.004800479608460861,0.0008796006362563613,0.004571460542224681
2017-10-11,0.009303604529276699,0.011958512221270867,0.0015710044888239683,0.0031862694835504968,0.0019326611626648837,-0.003537376222704669,0.002343689321473441,-0.0018961373840681306
2017-10-12,0.12854713550474517,0.0022408257323796033,-0.0014900983312921001,0.000814386133850542,0.004259755562584067,0.0017212098072847404,-0.003653368389377132,-0.007598740802043036
2017-10-13,0.03677310608462325,0.11383395781385786,0.0012173953791108083,0.0075677460313676725,0.007202893540299238,-0.0003222337608072001,-0.0005866957369946579,0.000382784119906443
2017-10-16,0.013879399480681176,-0.015860886046546008,0.0013335804744474267,-0.006864791440930884,-0.0007151079776066549,0.0020410618635819944,0.0022013725744425283,0.006505935007804942
2017-10-17,-0.02097252532432725,-0.04889857297682043,0.0007051115958491838,-0.006830966568647456,0.0012722330629537648,0.002251276664030799,0.0005857506954323188,-0.004942934012842626
2017-10-18,-0.00264379612535659,-0.008713837402584024,0.000978588479294773,-0.003766470931119148,-0.0065915012954581575,-0.0013904937040152276,-0.007024781853809947,0.0053496136507564795
2017-10-19,0.02107612481527177,-0.019823768210003312,0.000273705870075025,0.005917656213846323,0.0017587435218149317,-0.0009640527709591229,-0.0030950492143747566,0.0007601846510700838
2017-10-20,0.05306632436054781,-0.013249463879660861,0.005160452324470377,-0.006373059753138954,-0.010613632013186103,0.004610274693386485,0.0019218990921201495,0.011773621984072946
2017-10-23,-0.013495973245770232,-0.05610415362443555,-0.0038893860875633957,0.0015623915833617996,0.001774428015421492,0.0025614247703404924,-0.005164504817146143,-0.0007506963541001888
2017-10-24,-0.0680704749457709,0.03965147420868531,0.0017571052780840368,-0.003858794818776823,-0.006199651062691158,0.00021286611184501147,0.001928283689458521,0.007137438794853734
2017-10-25,0.040559845121683535,-0.001350912404961102,-0.004950125836241881,0.0001648120231156902,-0.004780069398253262,-0.002660706709620597,-0.006957826787113541,-0.00596791684443565
2017-10-26,0.026784147983395235,-0.004692389213085901,0.001292654783710212,-0.00840541125580585,-0.003337642827561549,0.00960411412519191,0.0020870510707653445,0.0056285035901455505
2017-10-27,-0.020987932652242525,0.003021633698877091,0.00817618487525773,0.004736970715121469,0.006616005526216551,0.0032765834118368975,0.0017851103095567478,-0.0007462145889685079
