Date,Traditional Portfolio,Bitcoin Portfolio,Ethereum Portfolio,Alpha Portfolio
2018-05-24,0.00267932770340551,0.002793740484204377,0.0055166622435041555,0.005470664162894783
2018-05-25,-0.0018913627422425196,-0.0038340779978655705,-0.004917399887873097,-0.0020944754581638412
2018-05-29,-0.00438056221301717,-0.0059163710876819825,-0.009453539882882011,0.00015697259901651463
2018-05-30,0.006562881714488934,0.006372661513206923,0.006231338152668908,-0.0002295523815368569
2018-05-31,-0.004105712053488825,-0.0027549663724903304,-0.0007119138466902931,0.0006676219778155647
2018-06-01,0.002653634419611806,0.003557606321321827,0.0033418478390637497,0.0009311563856093109
2018-06-04,0.0015320125037337764,0.0016260999873721428,0.004215061866669956,0.0006150870953697597
2018-06-05,0.0019808790639578413,0.0035202534185965863,0.004684628189268514,0.004648914647905805
2018-06-06,0.0038805672662100992,0.004673073867098498,0.004050580498722367,-4.151449605612197e-05
2018-06-07,9.613856548307823e-05,6.76502591219874e-05,-0.000568359344576952,0.0017478234366666145
2018-06-08,0.001896711603661294,0.0012721148679189832,0.001287422280126349,-0.0004667633516044534
2018-06-11,0.0013044032240570936,-0.008036095046495417,-0.009898195315764325,-0.015291251805113327
2018-06-12,-0.0005545288530452997,-0.005383704113955701,-0.007517969262297741,-0.008659486225564927
2018-06-13,-0.00046355508227701174,-0.003922000907259604,-0.004284830390975514,-0.006111230584641152
2018-06-14,0.00285635764753488,0.007001075980239602,0.010723658692631744,0.0153429075224695
2018-06-15,-0.009427603957019904,-0.012761170361330454,-0.0150131717166335,-0.011323105048360744
2018-06-18,-0.0018533861204140358,0.0025228007467553606,0.0038929882706915443,0.006343206122189862
2018-06-19,-0.002469820249222143,-0.0024187808698264202,0.0007341191461087804,0.0036928634895610013
2018-06-20,-0.0013889837154016649,-0.0008374501962916671,-0.0012490448115522357,-0.002766562973532184
2018-06-21,-0.003670140398624694,-0.004523660276131913,-0.005492706709505169,-0.002892064484570763
2018-06-22,0.0016892369152066433,-0.007722077165872765,-0.009793340495916892,-0.01565482710206203
2018-06-25,-0.00831711860271185,-0.0055819415901991794,-0.009484390933865938,-0.003308193408460667
2018-06-26,-0.0007123969225684701,-0.0034833857658955417,-0.006977384282834576,-0.006006951947028726
2018-06-27,-0.005629523835274664,-0.005381444914100908,-0.004206215217356623,0.002353315083004226
2018-06-28,0.0017091318091700279,-0.0024758852596002967,-0.0028767757475088645,-0.005348195353025029
2018-06-29,0.0016044368108714625,0.007508233856384172,0.005405120098956728,0.0054135408804378985
2018-07-02,-0.0029680028505783993,0.0034235502554851305,0.006079460493613299,0.0098965281075381
2018-07-03,0.002343858085632983,0.0010079287822857387,-5.9218353052547505e-05,-0.0010462072497368215
2018-07-05,0.005570931387758516,0.007105240912350652,0.0076284997082302075,0.00650065981389682
2018-07-06,0.003526601878728425,0.0041082562563500066,0.003506407783775967,0.002361229201989815
2018-07-09,0.005177595675612478,0.006500822007660845,0.006041400117831208,0.002604861843117079
2018-07-10,0.001072482112859613,-0.005047563968806124,-0.00780438908219725,-0.010737330275069365
2018-07-11,-0.0074791383145048525,-0.0069728607773830945,-0.005212015178801066,0.0006962647439727797
2018-07-12,0.006242511998888684,0.0036047571823696668,0.002516369306481281,-0.0013584166112673576
2018-07-13,-0.0012720337527366567,-0.001218676585781986,-0.00044787061430693334,0.0006842609979221015
2018-07-16,-0.0009855781194465564,0.007423502876937982,0.010092658096992758,0.012526493919147938
2018-07-17,-0.002149684763478066,0.006293630497280644,0.0019335901268917374,0.008610671841868216
2018-07-18,0.0010120528412841002,0.0018344025356643145,-0.002934612772388401,-0.0029668940271865016
2018-07-19,-0.0032410297500838903,-0.0023017300238768468,-0.005872419465971124,-0.001116217255838633
2018-07-20,0.001032545303784288,0.0005092708248720436,-0.002010000445820659,-0.007356969785750383
2018-07-23,-0.0014978506076299583,0.003862063099101643,-0.0009576890099976866,0.0003387763276631244
2018-07-24,0.002794138851068517,0.011902415931020727,0.008979730616625582,0.013692133053343382
2018-07-25,0.006255888876346089,0.0035842981345530767,0.005032186677099671,-0.0005395662623646092
2018-07-26,-0.00418880108596622,-0.007108152110326082,-0.006088876727176262,-0.005436764351868712
2018-07-27,-0.0031338899579865243,-0.0004966832448576539,-0.001967750510512656,0.0014150546015335563
2018-07-30,-0.0035739524030958263,-0.0030438887500562673,-0.005912920327021843,-0.005062839352737036
2018-07-31,0.003982504859043589,-0.001249548857827809,-0.0014381183728294003,-0.0040502084755556665
2018-08-01,-0.004215769893165533,-0.0057655865908333385,-0.006790569129478885,-0.008015009107023421
2018-08-02,0.0009323073228895584,-0.00018760033876099612,-0.001361408409475673,-0.0004650961532651432
2018-08-03,0.003772466533237079,0.0017851308457522807,0.004906665084624518,0.002867420407988859
2018-08-06,-7.502926833651292e-05,-0.0067113301018492675,-0.0029943447401535655,-0.006312282638103231
2018-08-07,0.002227509646965498,-0.0002971730169508693,-0.003941726893035147,-0.007323746688731353
2018-08-08,0.0008945094353726591,-0.005716944440397142,-0.005300576329192541,-0.00910403196399416
2018-08-09,-0.0006436512304437204,0.0028868592048422403,0.0012418676333278977,0.006913129481483134
2018-08-10,-0.002710953153423035,-0.009363368181486163,-0.012116542241008199,-0.009763399937864074
2018-08-13,-0.007993427370984052,-0.006080575856402182,-0.022173626610231225,-0.014615344116339501
2018-08-14,0.003644107099652155,0.002025926326734373,0.0009400243982176315,-0.0012911385773391102
2018-08-15,-0.010108623036331673,-0.008629355104198266,-0.009154028269626259,-0.0017768497509173188
2018-08-16,0.0036919366640298544,0.0041373921190778875,0.005734210467595258,0.0038260458385171725
2018-08-17,0.0052460959351901485,0.009350332043311106,0.015079180959546969,0.01265476895136371
2018-08-20,0.0032983862208827764,-0.001067186181681779,-0.010049267846991162,-0.010516621109716611
2018-08-21,0.0018419816179160945,0.005200911497165883,0.005125094795844065,0.0036346366199038974
2018-08-22,0.000727969613185081,-0.0011388501861467224,-0.003172695698628703,-0.0031593225511496715
2018-08-23,-0.004117592290655692,-0.001962099205791823,-0.002318634590165014,0.0023027375862802258
2018-08-24,0.009849305381300393,0.01282893892438013,0.012112565262637709,0.008528564798328685
2018-08-27,0.004973663067696465,0.007904913606035823,0.006385853910679917,0.003388641820545374
2018-08-28,-0.0032667792399843965,0.00013914352571833257,0.0008801437477367275,0.002210267388631749
2018-08-29,0.004522923198692036,0.003827890146046986,0.002096130733886825,7.164178935103664e-05
2018-08-30,-0.0038148073676037347,-0.004963781911033327,-0.0057854422662137256,-0.0034924132252889747
2018-08-31,-0.0003340650520668176,0.000410168301894287,-0.0008278726487672028,0.0001768726525206743
2018-09-04,-0.0031587036605224775,0.001699965478879517,-0.0019442659432089783,0.0010226281918064768
2018-09-05,-0.0002495827510470227,-0.007691249245329835,-0.01865095250998319,-0.021489862292118033
2018-09-06,-0.0006024968394160001,-0.0046099072145742714,-0.001639228090839462,-0.0031613702785341694
2018-09-07,-0.002304091877512099,-0.0030149134736308426,-0.007715900533054198,-0.007743168098100327
2018-09-10,0.000655978116379069,-0.0015374944151649306,-0.0086784231838542,-0.00803045103437228
2018-09-11,0.0014683349025983617,0.0017618717478014247,-0.0041993664981605176,-0.005924818886774662
2018-09-12,0.003458616438876367,0.003961464763505273,0.0025398822403253753,0.0014884523605652946
2018-09-13,0.001459330930865443,0.0041265164669013425,0.016806267548325038,0.014882883812663516
2018-09-14,-0.0025225433469929057,-0.0025865787398075993,-0.002329110936391765,-0.0016047582557822914
2018-09-17,-0.0008064354026120879,-0.004113752108483704,-0.0071111082282733,-0.008857648404036009
2018-09-18,0.001649758243934707,0.0035489844330905736,0.00822952601268865,0.004726123274514025
2018-09-19,0.0017489258693464795,0.002511815210109636,0.0020814060665649502,-0.0001826279697870925
2018-09-20,0.005314851739011832,0.007314841517456116,0.012385644877106273,0.009865289533465525
2018-09-21,-0.005294606379011086,-0.0021363034097116596,0.004354150475864905,0.007710617474117575
2018-09-24,-0.0018383631864360872,-0.0038033761965634906,-0.008972033183739979,-0.008726101222945072
2018-09-25,5.033140712664699e-05,-0.002087572986198516,-0.004299669113868465,-0.005543717634042429
2018-09-26,-0.0032246016364544717,-0.002855051744859838,-0.004824313887795595,-0.0005276842624535528
2018-09-27,-0.0016771077238832758,0.0006571746890544185,0.003718112579036803,0.007084878998565743
2018-09-28,0.00255435264093305,0.0020976158966526603,-7.99788004481106e-05,-0.001512534041036534
2018-10-01,0.0006433279428128268,0.0002426569282348966,0.00482473919588451,0.0009172597706806932
2018-10-02,0.004743787272833356,0.003819291430999539,0.002773593421535836,0.002350352930966074
2018-10-03,-0.0020440574754122362,-0.0021225639908182717,-0.004252043428764551,-0.007346539822569602
2018-10-04,-0.004054153592693933,-0.002556686094726279,-0.002912065623764626,-0.002288029114503102
2018-10-05,-0.0021681790403339065,-0.0009743005556947071,0.0007518461525090173,-0.0007883634940633032
2018-10-08,-0.004518478484208605,-0.003979602404465377,-0.0037021164640287374,-0.0018900763462247094
2018-10-09,-5.7436013637846004e-05,-0.0006605569831865998,-0.001071678384596131,0.0014550664204877482
2018-10-10,-0.015061980449946305,-0.015696691287320808,-0.015807627284827253,-0.010350412427950106
2018-10-11,-0.00038537932606184044,-0.005737042398984138,-0.016801939125889866,-0.015012399259417358
2018-10-12,0.004975179927020612,0.005337191853209044,0.00885832165852689,0.00553641178757599
2018-10-15,-0.00023621642316729017,0.00499556986809695,0.00646083612696915,0.008347702182672579
2018-10-16,0.010346400836624694,0.010236778963633642,0.010441675057388423,0.006226916207049606
2018-10-17,3.696399953695416e-05,-0.0007288460541059583,-0.001390724234354568,-0.0022605363236432485
2018-10-18,-0.00662163676156301,-0.0078062677142215035,-0.00857317868205013,-0.0054222776305942215
2018-10-19,-0.00016951254389407922,-0.00013523042778077474,0.00022364715600498022,-0.0007895237406039679
2018-10-22,-0.003187963206199712,-0.0029423247344408155,-0.0031231294323448844,-0.0012155965786634017
2018-10-23,-6.223461786388759e-05,-0.0003707397112972519,-5.159790942056426e-05,0.0004747994425339918
2018-10-24,-0.013598978815845474,-0.013910948095386488,-0.014458193135629615,-0.005142375206403381
2018-10-25,0.007999307756750467,0.0077778149986208805,0.007522973086876306,0.003128118419870311
2018-10-26,-0.007385889591749068,-0.007546009976747037,-0.007221320685918542,-0.002936455655019154
2018-10-29,-0.0043447768869320285,-0.006540871878717536,-0.007337093701693554,-0.006413385714724042
2018-10-30,0.005629529283076034,0.005681224697057629,0.0058119843419794474,0.002742966006781389
2018-10-31,0.0029029948356042554,0.002832162074945965,0.003006594289491926,0.00047242319717456083
2018-11-01,0.00994963870101378,0.011414448070358985,0.01121742249985842,0.005042970854341529
2018-11-02,-0.0033794997574681574,-0.0027257385700819037,-0.0020063834318258533,-0.0033174992092823807
2018-11-05,0.0018963589771710974,0.0022870339613294322,0.006012958064008678,0.005370937737465882
2018-11-06,0.0019829278914929747,0.002673732093390524,0.00650661771665022,0.004977726067517479
2018-11-07,0.010570596742241504,0.011739930801444221,0.010089064183263307,0.005869431074986272
2018-11-08,-0.0014404126422746355,-0.0029395690999328484,-0.004049407409244599,-0.0025855369667413847
2018-11-09,-0.008862384419690127,-0.010430585709512353,-0.010391723296731692,-0.004223853860975721
2018-11-12,-0.011556266049760266,-0.012432455313444113,-0.012043981161760841,-0.003961926423162891
2018-11-13,-0.0009485130530201502,-0.0009796994305739104,-0.0025018862196924617,-0.0024462381719995885
2018-11-14,-0.00033762098194740057,-0.009878517112942653,-0.012406256050571987,-0.017488790333157225
2018-11-15,0.005717134716032023,0.0040979208565606546,0.005346091521166429,0.0017785239887610038
2018-11-16,0.0043148655689431775,0.0029795003285212674,0.0011494987932345157,-0.000528392143997969
2018-11-19,-0.008289910850230968,-0.020911908747991072,-0.023127554916120785,-0.024960181529629522
2018-11-20,-0.008913421022362046,-0.01786687963959336,-0.021879865010170564,-0.020077450728114704
2018-11-21,0.002291780123248094,0.005736914423482431,0.007241926273401899,0.007278345015627139
2018-11-23,-0.0034117937384896217,-0.009192253081130652,-0.013456160764753023,-0.01287422790323133
2018-11-26,0.0075101108091747025,-0.0054426741062665665,-0.004511195220682064,-0.015260912213670624
2018-11-27,-0.0004933821347074098,0.00039602593264618233,0.0008416385689397732,0.002457498195059271
2018-11-28,0.012467664838192316,0.02443873979220117,0.0243061145365183,0.021941450875425178
2018-11-29,0.00034694619333928707,0.0006587990689491675,-0.0038427137279993914,-0.0018840793267924775
2018-11-30,0.002796712254668887,-0.0037568432520074142,-0.0013624042836629326,-0.0042966266797188875
2018-12-03,0.009752875937957633,0.006567447684770533,0.0058804738582047935,0.0007236194060281433
2018-12-04,-0.012960539992243735,-0.012149814794428527,-0.012578007519214285,-0.001544025338309857
2018-12-06,-0.0006157504044127181,-0.011703756321006498,-0.01743324326691458,-0.020973104680984737
2018-12-07,-0.008435873810063582,-0.011247098102885423,-0.006702807491589412,-0.005344009358223091
2018-12-10,0.0001345010579042238,0.001978477993626471,-0.0021647907235767374,0.0022279520249508925
2018-12-11,-0.0002832456649389747,-0.0025910823072687996,-0.003351115608241595,-0.003905932771810748
2018-12-12,0.0029658458714187097,0.005189457404154574,0.005221266776056344,0.0029328407454054252
2018-12-13,-0.0011604340482702202,-0.006021628027387428,-0.005527373824841431,-0.008128269408209631
2018-12-14,-0.010462591853498838,-0.012980417413265244,-0.013410016792245526,-0.007930939398231016
2018-12-17,-0.0069246452202690375,0.002315037863753611,0.005799047114501245,0.013783048143550773
2018-12-18,0.0006029644437249627,0.004637712420235429,0.006686393795531931,0.009099415789497292
2018-12-19,-0.00931638012853051,-0.008575585273998976,-0.009771041373109223,-0.0011776542123858858
2018-12-20,-0.0025467469592024,0.008397345673826396,0.012787434049215186,0.01570992361967895
2018-12-21,-0.014487674386381766,-0.020586577444705746,-0.020615375683469973,-0.015574238444241183
2018-12-24,-0.008536508302053847,-0.004159201187589001,0.019244218093659296,0.022118983184018223
2018-12-26,0.023526880677098246,0.01863673537821181,0.018092536027559836,0.0018958685389860886
2018-12-27,0.006595294182553451,0.0016317643930935154,-0.004714300120190473,-0.010197267794601197
2018-12-28,0.0013546607552368862,0.008343058320946629,0.019055619109250212,0.021957625351320283
2018-12-31,0.00508309038211,0.0003889089111725027,0.0018987037608164002,-0.0024711743818038126
2019-01-02,0.0013853756135788985,0.0061467573529345515,0.017039392441909218,0.019448895624052994
2019-01-03,-0.007999317630991896,-0.011009887848026199,-0.012118368729702478,-0.007633020429336209
2019-01-04,0.012872314777391607,0.014060093359017168,0.017165719404135096,0.00776624733927676
2019-01-07,0.004928799296240927,0.009668458649373846,0.0034608657437056986,0.00291250727343847
2019-01-08,0.0035822915712679817,0.0037535609706720765,0.002731395504886125,0.0010530449914224384
2019-01-09,0.004471237292132696,0.005014369872529523,0.005198956311675796,0.001419546775219556
2019-01-10,-0.0007445422748945498,-0.009422265336589885,-0.015297446760496524,-0.019212040688840436
2019-01-11,0.0011471387645458299,0.0011134596806690045,4.681366301355631e-05,0.0010810904529682274
2019-01-14,-0.0023259707254513376,-0.001591324319490539,-0.0009060830161925048,-0.0008812159300759869
2019-01-15,0.00505855471385675,0.0030085024911669974,-0.0004089773032817768,-0.0033145989305057963
2019-01-16,0.002586736827992042,0.0031600303700594747,0.0037308031476670504,0.003135784689216776
2019-01-17,0.0032876268054798487,0.0039144544539155834,0.0034276541783700544,0.002439574199602362
2019-01-18,0.002962874390317305,0.002521052059958817,0.0008768961182566533,-0.0011884426430669858
2019-01-22,-0.00501600533795215,-0.006790104401628238,-0.007203843752393268,-0.0038886613872647913
2019-01-23,0.0003720953297718821,-5.338150564085938e-05,-0.0006041784985610921,-0.0013452580722669173
2019-01-24,0.00021703541996436206,7.816252558916488e-05,-0.000437330954931936,0.002401276144966935
2019-01-25,0.009418916439914505,0.01004708495337867,0.009238734469321386,0.0021084212311972403
2019-01-28,-0.0024708039670166713,-0.005992475280381971,-0.010810963049779444,-0.010896934749920099
2019-01-29,0.0018649904507665573,0.0009316057241288255,0.0006446947947028713,0.0008916932448993941
2019-01-30,0.009918419704509062,0.011310000630274208,0.01333995798418306,0.00776961890868767
2019-01-31,0.005139560653042553,0.0037693643069319992,0.0028881915361663067,0.002982676284418884
2019-02-01,-0.0009748280940909905,0.0003112273928877141,-4.820942919703251e-05,-0.0012376630233243756
2019-02-04,0.0017008093434615066,0.0009573323883284132,0.0019796190157872927,-3.595278343278098e-05
2019-02-05,0.0034872943895148945,0.0033367544027337773,0.0027778584839678435,0.0030007440132824217
2019-02-06,-0.003171397480196359,-0.004879832117344607,-0.005712045289287249,-0.004030682583043979
2019-02-07,-0.0034171115805073818,-0.004213061267156237,-0.004160266469515261,-0.0009473215304896443
2019-02-08,0.0024108480407664893,0.009993327476901048,0.016223360844786285,0.01909477944056292
2019-02-11,-0.0016659897283944293,-0.002187561665733706,1.5461979335706985e-05,-0.00011035053241520447
2019-02-12,0.00696364438655096,0.007410859850672647,0.008321347996906269,0.003679340051778533
2019-02-13,6.89777108151656e-05,-0.0005462816004721982,2.5797154274331778e-05,-0.0005946243856292223
2019-02-14,0.001335727786787616,0.0007098407827767719,0.00017875314363586807,0.000603306534902672
2019-02-15,0.007881657247022633,0.007943245291443302,0.008419631449363352,0.0049609411741002385
2019-02-19,0.006875726373485425,0.015966357225136774,0.02599328511163051,0.025041537423225443
2019-02-20,0.0001338361295824652,0.0016490196602199083,0.0032084568826173275,0.0026525147991658515
2019-02-21,-0.006664387109020293,-0.007443001887958512,-0.008589520674469765,-0.007748930328062837
2019-02-22,0.004785546042526767,0.005839533470515401,0.006566092292632054,0.00619975090681345
2019-02-25,6.64117978727063e-05,-0.0028002389777385343,-0.005951062679816921,-0.007826199783322114
2019-02-26,0.0003471586691478291,-0.000417572995437865,-0.0009272672706868713,-0.0008106027788512339
2019-02-27,-0.00353797201609295,-0.0031355339824861717,-0.004471700764681752,-0.00521578922189451
2019-02-28,-0.003341874247636767,-0.0030797852159625385,-0.0027211808024815267,-0.0019946697917748047
2019-03-01,-0.004059289326896676,-0.003560627651039239,-0.003906410664899252,-0.003949964208617547
2019-03-04,-0.0023993779110795367,-0.005408771005988411,-0.009222850457963372,-0.0062541416635931305
2019-03-05,3.8905405223244074e-05,0.0034305610450031335,0.007710547306286453,0.009461633516180627
2019-03-06,-0.0031960420346104357,-0.00319572636903207,-0.002688347071653396,-0.00020671378158578792
2019-03-07,-0.0037744511751806936,-0.004318433407082956,-0.005055499488976856,7.213779603072622e-05
2019-03-08,0.0034352886198942057,0.003113547838395148,0.0012719212822190243,0.0003291412603857949
2019-03-11,0.005071775686014262,0.005401852904512005,0.004339954966281611,0.0013046379837159503
2019-03-12,0.004513594852537078,0.0044075745934932355,0.0047619006270607665,0.0039142934914541145
2019-03-13,0.005811421308485859,0.006044399468506112,0.005229236496866773,0.0013843693832706941
2019-03-14,-0.005175598315949071,-0.004486890685856659,-0.004602159055176136,-0.003257334244310126
2019-03-15,0.0023292135395022564,0.003027804822474778,0.005073349727645326,0.00538514704310434
2019-03-18,0.001970467753742589,0.0038481926059829035,0.003262784635633187,0.0030736422117258345
2019-03-19,0.001045832187040735,0.0021885767471927276,0.0020505360534864184,0.0011979824496188077
2019-03-20,0.0012900336320238407,0.0014886885148409192,0.0012076136689551434,0.0024048913116326096
2019-03-21,0.004533208183036408,0.002614161790212033,0.00115783342376069,0.000632629750598519
2019-03-22,-0.007830802433307383,-0.008818254447763019,-0.008286116265694188,-0.0005398194115876964
2019-03-25,0.0027279570698821643,0.0011758815978773264,0.0011216817056846407,-0.0007235706590887483
2019-03-26,0.0017938219191187764,0.0022971689322972334,0.0020597394244106005,0.0017544505617719142
2019-03-27,-0.004230646623786405,-0.0021470835105445564,-0.0006255107023773299,0.004853361223170864
2019-03-28,-0.0033693069505018715,-0.004205328554651622,-0.004880682932204417,-0.0015027317662538186
2019-03-29,0.003507455162623974,0.004232965268197453,0.005723596438603451,0.0040502634819702815
2019-04-01,0.0035219386921335302,0.005815252144408678,0.0038877792872980214,-0.0009132363186235887
2019-04-02,0.0018750771993428451,0.019082070901301252,0.017330212812836688,0.02611885506758371
2019-04-03,-0.0003754949375532835,0.00210529262616157,-0.0013299865762356534,-0.002251616087825533
2019-04-04,0.00259971856922967,0.0013348290731110325,0.00023506046072574446,-0.00014928845887843506
2019-04-05,0.002105102217198651,0.0043076393636734215,0.006715685726176668,0.0069391593118494676
2019-04-08,0.0017621297959990402,0.007144110710037399,0.011027123778463311,0.010328222643758912
2019-04-09,-0.00033563703926797734,-0.002076141511853213,-0.0027718621210919172,-0.0026049436380950796
2019-04-10,0.0030298103602390994,0.005237431728758258,0.0036341303394575863,0.00418992196124292
2019-04-11,-0.005430021273968267,-0.0101391923741893,-0.011931742560768633,-0.012447281970354076
2019-04-12,0.002525203739754561,0.0034840289582342755,0.0025297393678293647,-0.00042503084559728486
2019-04-15,-0.0009716820957322903,-0.001523292354059358,-0.003002096402247334,-0.0018383955571838675
2019-04-16,-0.0035193732623281853,6.651434259306048e-05,0.00048606912155246866,0.002358451179298884
2019-04-17,-0.001981880502933886,-0.0016740511039572193,-0.0023881880620621465,-0.0010926158321723967
2019-04-18,0.0017827262446914016,0.002168293393463472,0.005394852970123188,0.006556773631121307
2019-04-22,9.350347867649321e-05,0.0023368586878131704,-0.0006847636386844603,-0.0007703397850463488
2019-04-23,0.003920412906089255,0.00686909607303483,0.0034167122572975055,0.0050138482490989286
2019-04-24,0.0007353664224626689,-0.0018732480044980852,-0.0032231225365888074,-0.001217132460127473
2019-04-25,2.1458229337467865e-06,-0.004630284497488324,-0.006830579070904142,-0.008938691734370313
2019-04-26,0.005055918336413034,0.006303496581362334,0.006204596605109325,0.00501349728992157
2019-04-29,-0.001391374673727647,-0.0016018656906609864,-0.0017282198135846862,-0.003237664765355509
2019-04-30,0.001541954109905397,0.0034500721712684037,0.005967127949225249,0.006365528828170985
2019-05-01,-0.006189676612911732,-0.005427199229549051,-0.007229536155514737,-0.0025261330049192346
2019-05-02,-0.002774155949361523,-0.000708913862582894,-0.0017965857970055677,-0.0002968734704740528
2019-05-03,0.007245218631989987,0.012039073447795466,0.010857544228672023,0.010253303840120716
2019-05-06,-0.0013896795645562342,-0.001899574538080362,0.0012717398975291897,0.001792404314195597
2019-05-07,-0.006586003252831363,-0.005586504146286354,-0.008678810957176541,-0.002154229921457817
2019-05-08,-0.001905807235830309,0.0009392224513727899,-0.0010076231337179608,0.0004556203143172833
2019-05-09,-0.0004765903798185477,0.002657066973319111,-0.0009389225735455531,0.002201492355885638
2019-05-10,0.003182194057276328,0.006579861017520972,0.004946419462407081,0.005004500806010683
2019-05-13,-0.008092817880460406,0.014032464725778682,0.005209703884062167,0.02383831268115335
2019-05-14,0.0037978294780408703,0.006133982718374731,0.01415085995479506,0.011575661764663342
2019-05-15,0.003027705231540989,0.005336323586584335,0.016517575633460922,0.01590222104283527
2019-05-16,0.0017264531313990138,-0.0021485482617457537,0.00857503602516334,0.003402592873648465
2019-05-17,-0.005870471031994251,-0.0129249871514456,-0.013732036075642518,-0.01331895089442677
2019-05-20,-0.003478073200174736,0.0052994735141910325,-1.637299874609477e-05,0.006301061474716765
2019-05-21,0.003566288680800672,0.003391676278695643,0.004910118254764772,0.0027204662067700416
2019-05-22,-0.0016222635188138268,-0.0054916153584720125,-0.0060553563324367565,-0.005362246706643991
2019-05-23,-0.0025856015066861803,-0.00038814699915508085,-0.002497792963523615,0.00280304912793781
2019-05-24,0.001483770229302034,0.0029021605199138767,0.002994142126431187,0.002747744177837107
2019-05-28,-0.005660869978155558,0.0029717102752065965,0.0027317418963710206,0.012545546073978139
2019-05-29,-0.002979544354667996,-0.003916452850972885,-0.004074032020616514,-0.001909128334702628
2019-05-30,0.0045091888783973305,0.00015275741075537714,-0.0009667461959591009,-0.002627421184106736
2019-05-31,-0.000919632921386759,0.0017185508284809142,0.003442695800572949,0.0074430669624435996
2019-06-03,0.004421017279092698,0.00023896128072130576,-0.001281553502766897,-0.005236047085599342
2019-06-04,0.010375105383654238,0.004875417402000647,0.00652009226973137,-0.004762652128790435
2019-06-05,0.005225785427749624,0.0068647947175553,0.007720734282002639,0.00490849598817547
2019-06-06,0.004545117481187799,0.004530189158115217,0.0055393099366967125,0.0034246927890838864
2019-06-07,0.007475796701851845,0.010096852670833868,0.007843273032373711,0.007710058686204693
2019-06-10,-0.0020798655654552856,-0.0022291625355049588,-0.0030459076841739545,-0.0042445965501386905
2019-06-11,-0.000605393282296779,-0.0015075265547823014,-0.0013021582218285422,-0.0014633525907745638
2019-06-12,0.00139298357845864,0.003946042965118324,0.0073467828452820185,0.008074653082501852
2019-06-13,0.004688202534994823,0.005555156192939248,0.0026962098849247717,0.0024591725862833313
2019-06-14,-0.00026441072870740927,0.004945155063803475,0.0024123227730178053,0.007518107347015207
2019-06-17,1.9640682572452656e-05,0.007143771083654516,0.003823744453690647,0.008534465976710972
2019-06-18,0.007551134282981187,0.0046996630076968195,0.0038699973744860112,0.0006614748608243624
2019-06-19,0.0033569860655834893,0.005662965168092726,0.005203979867442876,0.004166579225507501
2019-06-20,0.014728086573787337,0.01758340146357682,0.015688311864781302,0.01007877796371519
2019-06-21,-0.001250585580772806,0.0059912740247475066,0.008055497999790285,0.007728443652360248
2019-06-24,0.00557620768860278,0.013870073560093621,0.01058881488567407,0.014242946734840627
2019-06-25,-0.0038789282384888994,0.0029545527293026847,-0.0016465238305090608,0.005706792391562613
2019-06-26,-0.004458853257562557,0.006227155067670144,0.0016903130506634395,0.008398239334132744
2019-06-27,0.001723864000972819,-0.012703774610265485,-0.01123431791439179,-0.017530979672063646
2019-06-28,0.0035918618690704285,0.014606983608201896,0.009419851005921066,0.013950679256939037
2019-07-01,-0.003053796200591325,-0.017911072727927392,-0.008858728428649532,-0.016156820651665287
2019-07-02,0.010174914183115419,0.011911058606077352,0.00914972864614534,0.007544349426143563
2019-07-03,0.0052824256282410385,0.015392480751747463,0.008602208100849152,0.015676544287207564
2019-07-05,-0.005692173993901051,-0.013245628087287954,-0.01001169116404458,-0.015458117354299972
2019-07-08,-0.005185657364300534,0.00658920981636717,0.003448324779931223,0.01310840208523407
2019-07-09,0.0020623899561980907,0.0043677184785854365,0.0006295925334460441,0.0016401880902659175
2019-07-10,0.008228645732897572,0.0053852104645982675,0.002592048399614011,-0.004686883258235521
2019-07-11,-0.0028985843430325347,-0.008768469290161451,-0.009549490844890063,-0.01480667005401339
2019-07-12,0.004674373747240362,0.008766580816641788,0.0075585819094740716,0.007438457336672186
2019-07-15,0.000516269173583639,-0.007627332421394817,-0.016664889867453816,-0.017262496818643207
2019-07-16,-0.004904104075855675,-0.018007631802608805,-0.018309460751616238,-0.022307092935656157
2019-07-17,0.0036311152531379844,0.0054643656782543135,0.009356807381334365,0.010305097554312411
2019-07-18,0.0072602685058815895,0.017511666795756775,0.014608724484189818,0.015895462865830264
2019-07-19,-0.008599864603233608,-0.00994108945721367,-0.010977997948688879,-0.0071895700282509035
2019-07-22,0.0013202484220515619,-0.0006129844111943172,-0.0005361371540239191,-0.001352127894146266
2019-07-23,0.0012724714960446247,-0.002962667820294618,-0.0009067790296667047,-0.00458595260350553
2019-07-24,0.004611732772438992,0.0034869844266239625,0.006414055777984284,0.004355036966892963
2019-07-25,-0.005409511626791903,-0.00419823030221318,-0.004031714827397415,-0.0020522632224429763
2019-07-26,0.004224884964916631,0.0035905158704889082,0.004014878586191784,0.0027082702407768356
2019-07-29,0.001783789097059152,-0.001804449278260134,-0.0020538422732375057,-0.004576967259592524
2019-07-30,0.0002374060365011533,0.0010380149626964543,-0.0002422085631789139,0.0009724139615994953
2019-07-31,-0.010073705800360143,-0.0057379645550633355,-0.006852855589615225,0.0036465043603963665
2019-08-01,0.006080657042965127,0.008368666805572068,0.0048681424128600445,0.00840580111945117
