,BTC,ETH,SPY,TLT,GLD,USD,XLE,XLF
2020-01-22,8680.875977,168.294159,331.3399963378906,146.7899932861328,139.9600067138672,97.52999877929688,57.5,30.860000610351562
2020-01-23,8406.515625,162.928558,331.7200012207031,147.1199951171875,140.94000244140625,97.69000244140625,57.279998779296875,30.780000686645508
2020-01-24,8445.43457,163.051178,328.7699890136719,147.97999572753906,142.0800018310547,97.8499984741211,56.619998931884766,30.389999389648438
2020-01-27,8909.819336,170.930893,323.5,148.99000549316406,144.2899932861328,97.95999908447266,55.04999923706055,29.920000076293945
2020-01-28,9358.589844,176.370316,326.8900146484375,147.66000366210938,143.16000366210938,98.0199966430664,55.29999923706055,30.270000457763672
2020-01-29,9316.629883,175.05033899999998,326.6199951171875,148.4600067138672,144.55999755859375,97.98999786376953,54.720001220703125,30.219999313354492
2020-01-30,9508.993164,184.690475,327.67999267578125,148.47000122070312,144.5800018310547,97.87000274658203,55.15999984741211,30.600000381469727
2020-01-31,9350.529297,180.160172,321.7300109863281,149.3300018310547,145.89999389648438,97.38999938964844,53.439998626708984,29.959999084472656
2020-02-03,9293.521484,189.86506699999998,324.1199951171875,148.36000061035156,145.5399932861328,97.80000305175781,52.7400016784668,30.170000076293945
2020-02-04,9180.962891,189.250595,329.05999755859375,146.42999267578125,143.5800018310547,97.95999908447266,52.93000030517578,30.459999084472656
2020-02-05,9613.423828,204.23023999999998,332.8599853515625,146.61000061035156,142.00999450683594,98.2699966430664,54.91999816894531,31.06999969482422
2020-02-06,9729.801758,212.339081,333.9800109863281,147.39999389648438,142.64999389648438,98.5,54.36000061035156,31.030000686645508
2020-02-07,9795.943359,222.726059,332.20001220703125,147.7899932861328,144.42999267578125,98.68000030517578,53.97999954223633,30.920000076293945
2020-02-10,9856.611328,223.52270499999997,334.67999267578125,148.1699981689453,144.8300018310547,98.83000183105469,53.709999084472656,31.010000228881836
2020-02-11,10208.23633,235.851196,335.260009765625,147.66000366210938,144.10000610351562,98.72000122070312,54.310001373291016,31.1200008392334
2020-02-12,10326.05469,265.40612799999997,337.4200134277344,147.5399932861328,143.3699951171875,99.05000305175781,55.040000915527344,31.139999389648438
2020-02-13,10214.37988,268.099243,337.05999755859375,148.3800048828125,143.9199981689453,99.06999969482422,54.869998931884766,31.1299991607666
2020-02-14,10312.11621,284.21749900000003,337.6000061035156,149.0,144.5500030517578,99.12000274658203,54.58000183105469,31.170000076293945
2020-02-18,10141.99609,281.94458,336.7300109863281,150.91000366210938,145.5399932861328,99.45999908447266,54.130001068115234,30.899999618530273
2020-02-19,9633.386719,259.763977,338.3399963378906,151.7899932861328,145.52999877929688,99.5999984741211,54.849998474121094,31.1299991607666
2020-02-20,9608.475586,257.949463,336.95001220703125,152.41000366210938,146.6699981689453,99.87000274658203,54.790000915527344,31.06999969482422
2020-02-21,9686.441406,265.600616,333.4800109863281,154.6999969482422,148.0399932861328,99.26000213623047,54.13999938964844,30.770000457763672
2020-02-24,9650.174805,265.216431,322.4200134277344,156.08999633789062,150.25,99.29000091552734,51.63999938964844,29.770000457763672
2020-02-25,9341.705078,247.817596,312.6499938964844,153.3000030517578,151.0500030517578,98.97000122070312,49.36000061035156,28.760000228881836
2020-02-26,8820.522461,225.680267,311.5,153.97000122070312,150.25,99.0,47.869998931884766,28.549999237060547
2020-02-27,8784.494141,226.753387,297.510009765625,154.0,151.8800048828125,98.44000244140625,45.310001373291016,27.329999923706055
2020-02-28,8672.455078,226.76049799999998,296.260009765625,148.3800048828125,155.30999755859375,98.12999725341797,45.27000045776367,26.59000015258789
2020-03-02,8869.669922,230.56977799999999,309.0899963378906,149.1999969482422,153.94000244140625,97.36000061035156,47.099998474121094,27.950000762939453
2020-03-03,8787.786133,224.47963,300.239990234375,153.88999938964844,156.3300018310547,97.1500015258789,45.65999984741211,26.899999618530273
2020-03-04,8755.246094,224.517975,312.8599853515625,154.16000366210938,154.6699981689453,97.33999633789062,46.7400016784668,27.790000915527344
2020-03-05,9078.762695,229.26818799999998,302.4599914550781,157.49000549316406,158.52000427246094,96.81999969482422,45.029998779296875,26.450000762939453
2020-03-06,9122.545898,243.52529900000002,297.4599914550781,157.5500030517578,166.77000427246094,95.94999694824219,42.5,25.549999237060547
2020-03-09,7923.644531,201.98632800000001,274.2300109863281,157.80999755859375,171.2899932861328,94.9000015258789,33.939998626708984,22.809999465942383
2020-03-10,7909.729492,200.76724199999998,288.4200134277344,154.47999572753906,162.50999450683594,96.41000366210938,35.54999923706055,24.149999618530273
2020-03-11,7911.430176000001,194.86853,274.3599853515625,153.92999267578125,156.52999877929688,96.51000213623047,33.66999816894531,22.84000015258789
2020-03-12,4970.788086,112.347122,248.11000061035156,147.7899932861328,157.5,97.47000122070312,29.469999313354492,20.3700008392334
2020-03-13,5563.707031,133.201813,269.32000732421875,143.27999877929688,153.94000244140625,98.75,32.189998626708984,23.049999237060547
2020-03-16,5014.47998,110.605873,239.85000610351562,141.63999938964844,163.91000366210938,98.08999633789062,27.809999465942383,19.889999389648438
2020-03-17,5225.629395,113.94274899999999,252.8000030517578,143.55999755859375,152.97999572753906,99.58000183105469,28.0,20.969999313354492
2020-03-18,5238.438477000001,114.84227,240.0,140.6999969482422,144.35000610351562,101.16000366210938,23.979999542236328,19.190000534057617
2020-03-19,6191.192871,136.593857,240.50999450683594,138.0399932861328,148.27999877929688,102.76000213623047,25.610000610351562,19.610000610351562
2020-03-20,6198.77832,132.737167,228.8000030517578,140.11000061035156,159.42999267578125,102.81999969482422,25.860000610351562,18.90999984741211
2020-03-23,6416.314941,134.911606,222.9499969482422,146.3000030517578,166.0,102.48999786376953,23.56999969482422,17.65999984741211
2020-03-24,6734.803711,138.76144399999998,243.14999389648438,153.39999389648438,162.91000366210938,101.73999786376953,27.350000381469727,19.850000381469727
2020-03-25,6681.062988000001,136.195892,246.7899932861328,151.3000030517578,162.5399932861328,101.05000305175781,28.639999389648438,20.389999389648438
2020-03-26,6716.44043,138.361557,261.20001220703125,153.24000549316406,163.33999633789062,99.41999816894531,30.389999389648438,21.670000076293945
2020-03-27,6469.79834,133.937943,253.4199981689453,152.25,167.6999969482422,98.37000274658203,28.329999923706055,21.010000228881836
2020-03-30,6429.841797,132.904541,261.6499938964844,152.9199981689453,166.32000732421875,99.18000030517578,28.6200008392334,21.40999984741211
2020-03-31,6438.644531,133.59356699999998,257.75,148.0500030517578,164.97000122070312,99.05000305175781,29.059999465942383,20.81999969482422
2020-04-01,6606.776367,135.634552,246.14999389648438,149.4499969482422,167.0399932861328,99.66999816894531,27.6200008392334,19.549999237060547
2020-04-02,6793.624512,142.029144,251.8300018310547,151.89999389648438,168.10000610351562,100.18000030517578,30.149999618530273,20.040000915527344
2020-04-03,6733.387206999999,142.091309,248.19000244140625,152.64999389648438,168.5,100.58000183105469,29.829999923706055,19.639999389648438
2020-04-06,7271.78125,169.13588000000001,264.8599853515625,156.8800048828125,168.05999755859375,100.69000244140625,31.40999984741211,21.049999237060547
2020-04-07,7176.414551000001,165.101944,265.1300048828125,156.0399932861328,166.3000030517578,99.9800033569336,32.08000183105469,21.260000228881836
2020-04-08,7334.098633,172.641739,274.0299987792969,154.64999389648438,165.08999633789062,100.12000274658203,34.220001220703125,22.190000534057617
2020-04-09,7302.089355,170.807144,278.20001220703125,158.69000244140625,165.38999938964844,99.5199966430664,33.90999984741211,23.3799991607666
2020-04-13,6845.037598000001,156.279556,275.6600036621094,161.41000366210938,163.8800048828125,99.3499984741211,33.79999923706055,22.530000686645508
2020-04-14,6842.427734000001,157.59638999999999,283.7900085449219,162.67999267578125,163.83999633789062,98.88999938964844,33.63999938964844,22.6299991607666
2020-04-15,6642.109863000001,153.28689599999998,277.760009765625,161.85000610351562,168.17999267578125,99.45999908447266,32.060001373291016,21.649999618530273
2020-04-16,7116.804198999999,172.157379,279.1000061035156,161.7100067138672,170.08999633789062,100.02999877929688,30.690000534057617,21.270000457763672
2020-04-20,6881.958495999999,172.29716499999998,281.5899963378906,159.6999969482422,169.16000366210938,99.95999908447266,32.88999938964844,22.0
2020-04-21,6880.323242,172.737701,273.0400085449219,158.61000061035156,171.2899932861328,100.26000213623047,32.310001373291016,21.290000915527344
2020-04-22,7117.20752,182.599579,279.1000061035156,161.72999572753906,169.5399932861328,100.38999938964844,33.459999084472656,21.520000457763672
2020-04-23,7429.724609000001,185.028671,279.0799865722656,163.33999633789062,170.44000244140625,100.43000030517578,34.540000915527344,21.43000030517578
2020-04-24,7550.900879000001,189.23693799999998,282.9700012207031,162.63999938964844,170.83999633789062,100.37999725341797,34.619998931884766,21.739999771118164
2020-04-27,7795.601073999999,197.224716,287.04998779296875,161.55999755859375,167.66000366210938,100.04000091552734,35.369998931884766,22.479999542236328
2020-04-28,7807.058594,198.41539,285.7300109863281,160.83999633789062,169.58999633789062,99.87000274658203,36.18000030517578,22.719999313354492
2020-04-29,8801.038086,216.968231,293.2099914550781,161.72999572753906,168.7100067138672,99.56999969482422,38.86000061035156,23.3799991607666
2020-04-30,8658.553711,207.602051,290.4800109863281,158.8000030517578,166.74000549316406,99.0199966430664,38.0,22.790000915527344
2020-05-01,8864.766602,214.21910099999997,282.7900085449219,159.77999877929688,167.9499969482422,98.80000305175781,35.849998474121094,22.059999465942383
2020-05-04,8912.654297,208.174011,283.57000732421875,160.33999633789062,167.16000366210938,99.4800033569336,37.09000015258789,21.860000610351562
2020-05-05,9003.070313,206.774399,286.19000244140625,161.02000427246094,166.08999633789062,99.70999908447266,37.119998931884766,21.790000915527344
2020-05-06,9268.761719,204.055786,284.25,158.9499969482422,163.41000366210938,100.08999633789062,36.150001525878906,21.31999969482422
2020-05-07,9951.518555,212.289413,287.67999267578125,161.38999938964844,166.13999938964844,99.88999938964844,37.09000015258789,21.81999969482422
2020-05-08,9842.666016,212.991577,292.44000244140625,160.4199981689453,163.97999572753906,99.7300033569336,38.779998779296875,22.290000915527344
2020-05-11,8601.795898,185.91284199999998,292.5,159.4199981689453,162.6999969482422,100.23999786376953,38.099998474121094,21.860000610351562
2020-05-12,8804.477539,189.3125,286.6700134277344,160.0399932861328,164.3699951171875,99.93000030517578,37.43000030517578,21.290000915527344
2020-05-13,9269.987305,199.193283,281.6000061035156,161.5800018310547,165.52000427246094,100.23999786376953,35.72999954223633,20.65999984741211
2020-05-14,9733.72168,202.949097,284.9700012207031,163.00999450683594,167.13999938964844,100.47000122070312,36.130001068115234,21.190000534057617
2020-05-15,9328.197266,195.62266499999998,286.2799987792969,163.92999267578125,166.7100067138672,100.4000015258789,35.9900016784668,21.049999237060547
2020-05-18,9726.575195,214.52505499999998,295.0,162.69000244140625,163.0500030517578,99.66999816894531,38.93000030517578,22.1299991607666
2020-05-19,9729.038086,213.451111,291.9700012207031,164.25999450683594,163.66000366210938,99.37000274658203,37.84000015258789,21.59000015258789
2020-05-20,9522.981445,210.096741,296.92999267578125,164.64999389648438,164.14999389648438,99.12000274658203,39.349998474121094,22.06999969482422
2020-05-21,9081.761719,199.88360600000001,294.8800048828125,162.25,164.55999755859375,99.37000274658203,38.720001220703125,22.0
2020-05-22,9182.577148,207.169189,295.44000244140625,163.2100067138672,165.5500030517578,99.86000061035156,38.47999954223633,21.920000076293945
2020-05-26,8835.052734,201.902313,299.0799865722656,160.88999938964844,163.3300018310547,98.91000366210938,39.54999923706055,23.059999465942383
2020-05-27,9181.017578,208.863434,303.5299987792969,161.17999267578125,163.02999877929688,99.05999755859375,40.060001373291016,24.059999465942383
2020-05-28,9525.750977,219.840424,302.9700012207031,161.72000122070312,162.42999267578125,98.37999725341797,38.939998626708984,23.68000030517578
2020-05-29,9439.124023,220.675125,304.32000732421875,162.91000366210938,163.58999633789062,98.33999633789062,38.7599983215332,23.40999984741211
2020-06-01,10167.268559999999,246.99176,305.54998779296875,163.66000366210938,162.27999877929688,97.83000183105469,39.439998626708984,23.68000030517578
2020-06-02,9529.803711,237.21905499999997,308.0799865722656,162.60000610351562,161.69000244140625,97.66999816894531,40.540000915527344,23.8700008392334
2020-06-03,9656.717773,244.179321,312.17999267578125,159.60000610351562,159.5399932861328,97.27999877929688,41.72999954223633,24.760000228881836
2020-06-04,9800.636719,244.426392,311.3599853515625,161.27999877929688,157.22999572753906,96.68000030517578,41.7400016784668,25.299999237060547
2020-06-05,9665.533203,241.22198500000002,319.3399963378906,158.00999450683594,156.11000061035156,96.94000244140625,44.84000015258789,26.239999771118164
2020-06-08,9771.489258,246.309906,323.20001220703125,159.72000122070312,156.7100067138672,96.62000274658203,46.86000061035156,26.739999771118164
2020-06-09,9795.700195,244.91145299999997,320.7900085449219,161.25999450683594,158.49000549316406,96.31999969482422,45.099998474121094,26.170000076293945
2020-06-10,9870.094727,247.444946,319.0,163.57000732421875,160.83999633789062,95.95999908447266,42.880001068115234,25.190000534057617
2020-06-11,9321.78125,231.702667,300.6099853515625,162.38999938964844,163.8800048828125,96.7300033569336,38.84000015258789,23.1299991607666
2020-06-12,9480.84375,237.49321,304.2099914550781,162.6199951171875,162.3000030517578,97.31999969482422,39.81999969482422,23.829999923706055
2020-06-15,9450.702148,229.92890899999998,307.04998779296875,162.3300018310547,162.38999938964844,96.68000030517578,39.939998626708984,24.15999984741211
2020-06-16,9538.024414,234.41616800000003,312.9599914550781,162.25,159.89999389648438,96.95999908447266,41.09000015258789,24.540000915527344
2020-06-17,9480.254883,233.028275,311.6600036621094,162.55999755859375,160.55999755859375,97.16000366210938,39.689998626708984,24.170000076293945
2020-06-18,9411.84082,232.101166,311.7799987792969,162.24000549316406,162.25999450683594,97.41999816894531,40.18000030517578,24.139999389648438
2020-06-19,9288.018555,227.13828999999998,308.6400146484375,164.02999877929688,162.38999938964844,97.62000274658203,39.56999969482422,23.979999542236328
2020-06-22,9648.717773,242.533188,310.6199951171875,165.08999633789062,162.41000366210938,97.04000091552734,39.25,23.709999084472656
2020-06-23,9629.658203,244.14215099999998,312.04998779296875,166.47999572753906,161.3000030517578,96.69000244140625,39.290000915527344,23.81999969482422
2020-06-24,9313.610352,235.772461,304.0899963378906,165.89999389648438,163.02999877929688,97.1500015258789,37.11000061035156,22.979999542236328
2020-06-25,9264.813477,232.944489,307.3500061035156,165.8000030517578,163.5,97.43000030517578,37.81999969482422,23.59000015258789
2020-06-26,9162.917969,229.668045,300.04998779296875,166.5399932861328,165.25,97.5,36.5099983215332,22.579999923706055
2020-06-29,9190.854492,228.19487,304.4599914550781,166.6300048828125,164.72999572753906,97.54000091552734,37.0,22.829999923706055
2020-06-30,9137.993164,226.315002,308.3599853515625,167.3699951171875,163.92999267578125,97.38999938964844,37.849998474121094,23.139999389648438
2020-07-01,9228.325195,231.113419,310.5199890136719,166.6199951171875,163.4199981689453,97.19999694824219,36.93000030517578,22.940000534057617
2020-07-02,9123.410156,229.392197,312.2300109863281,166.97999572753906,163.58999633789062,97.31999969482422,37.34000015258789,22.969999313354492
2020-07-06,9375.474609,241.510223,317.04998779296875,167.97999572753906,162.9199981689453,96.79000091552734,37.45000076293945,23.40999984741211
2020-07-07,9252.277344,239.075531,313.7799987792969,169.0399932861328,165.2100067138672,96.87999725341797,36.2599983215332,22.93000030517578
2020-07-08,9428.333008,246.67001299999998,316.17999267578125,170.08999633789062,164.5500030517578,96.43000030517578,36.22999954223633,23.170000076293945
2020-07-09,9277.967773,243.01596099999998,314.3800048828125,169.6300048828125,167.1699981689453,96.69999694824219,34.439998626708984,22.68000030517578
2020-07-10,9278.807617,240.98498500000002,317.5899963378906,169.19000244140625,166.3300018310547,96.6500015258789,35.540000915527344,23.459999084472656
2020-07-13,9243.614258,239.604584,314.8399963378906,169.39999389648438,166.8800048828125,96.45999908447266,35.349998474121094,23.559999465942383
2020-07-14,9243.213867,240.211487,318.9200134277344,170.19000244140625,167.1199951171875,96.26000213623047,36.59000015258789,23.68000030517578
2020-07-15,9192.836914,238.423523,321.8500061035156,170.33999633789062,166.33999633789062,96.08000183105469,37.380001068115234,24.149999618530273
2020-07-16,9132.227539,233.64088399999997,320.7900085449219,168.72999572753906,167.1300048828125,96.3499984741211,37.209999084472656,24.149999618530273
2020-07-17,9151.392578,232.773087,321.7200012207031,170.1199951171875,166.77999877929688,95.94000244140625,36.689998626708984,23.950000762939453
2020-07-20,9164.231445,236.15316800000002,324.32000732421875,170.94000244140625,167.19000244140625,95.83000183105469,36.08000183105469,23.84000015258789
2020-07-21,9374.887695,245.016724,325.010009765625,173.0,167.2899932861328,95.12000274658203,38.2599983215332,24.309999465942383
2020-07-22,9525.363281,262.190643,326.8599853515625,175.6300048828125,167.7899932861328,94.97000122070312,37.790000915527344,24.309999465942383
2020-07-23,9581.072266,274.689056,322.9599914550781,177.17999267578125,169.75,94.69000244140625,37.720001220703125,24.329999923706055
2020-07-24,9536.892578,279.21542400000004,320.8800048828125,178.6999969482422,169.74000549316406,94.44000244140625,37.5099983215332,24.270000457763672
2020-07-27,10990.87305,321.51409900000004,323.2200012207031,182.22999572753906,169.11000061035156,93.66999816894531,37.54999923706055,24.06999969482422
2020-07-28,10912.82324,316.65725699999996,321.1700134277344,183.75,170.27999877929688,93.76000213623047,36.90999984741211,24.010000228881836
2020-07-29,11100.467770000001,318.19088700000003,325.1199951171875,185.1300048828125,169.99000549316406,93.26000213623047,37.68000030517578,24.459999084472656
2020-07-30,11111.21387,334.586639,323.9599914550781,183.75999450683594,171.11000061035156,93.0199966430664,36.20000076293945,24.020000457763672
2020-07-31,11323.4668,345.55465699999996,326.5199890136719,185.42999267578125,171.0,93.48999786376953,36.029998779296875,24.030000686645508
2020-08-03,11246.34863,386.295166,328.7900085449219,185.63999938964844,169.9499969482422,93.5,36.15999984741211,24.100000381469727
2020-08-04,11205.89258,389.87548799999996,330.05999755859375,189.58999633789062,171.57000732421875,93.37999725341797,37.040000915527344,24.0
2020-08-05,11747.02246,401.590576,332.1099853515625,191.35000610351562,170.07000732421875,92.83000183105469,37.43000030517578,24.329999923706055
2020-08-06,11779.77344,394.961945,334.3299865722656,193.88999938964844,171.02000427246094,92.79000091552734,37.130001068115234,24.31999969482422
2020-08-07,11601.47266,379.512848,334.57000732421875,190.80999755859375,169.8800048828125,93.44000244140625,37.18000030517578,24.84000015258789
2020-08-10,11878.11133,395.887573,335.57000732421875,190.14999389648438,169.1199951171875,93.58000183105469,38.33000183105469,25.020000457763672
2020-08-11,11410.52539,380.384064,332.79998779296875,179.94000244140625,167.11000061035156,93.62999725341797,38.20000076293945,25.309999465942383
2020-08-12,11584.93457,391.02417,337.44000244140625,179.10000610351562,165.58999633789062,93.44000244140625,38.58000183105469,25.239999771118164
2020-08-13,11784.1377,428.74179100000003,336.8299865722656,183.3300018310547,163.82000732421875,93.33999633789062,37.83000183105469,25.079999923706055
2020-08-14,11768.87109,437.39782699999995,336.8399963378906,182.5399932861328,163.17999267578125,93.0999984741211,38.189998626708984,25.18000030517578
2020-08-17,12254.40234,429.53125,337.9100036621094,186.5,163.58999633789062,92.8499984741211,37.970001220703125,24.760000228881836
2020-08-18,11991.2334,423.669312,338.6400146484375,188.17999267578125,164.75999450683594,92.2699966430664,37.4900016784668,24.600000381469727
2020-08-19,11758.2832,406.463776,337.2300109863281,182.24000549316406,163.72999572753906,92.88999938964844,37.060001373291016,24.59000015258789
2020-08-20,11878.37207,416.439789,338.2799987792969,183.5,165.2100067138672,92.79000091552734,36.2599983215332,24.360000610351562
2020-08-21,11592.48926,389.126343,339.4800109863281,182.02999877929688,166.1999969482422,93.25,36.029998779296875,24.309999465942383
2020-08-24,11774.5957,408.144196,342.9200134277344,181.0,165.92999267578125,93.30000305175781,37.02000045776367,24.889999389648438
2020-08-25,11366.13477,384.001038,344.1199951171875,181.22000122070312,164.66000366210938,93.0199966430664,36.5,24.959999084472656
2020-08-26,11488.36328,386.466125,347.57000732421875,183.36000061035156,164.02999877929688,93.01000213623047,35.72999954223633,24.84000015258789
2020-08-27,11323.39746,382.632629,348.3299865722656,181.24000549316406,161.24000549316406,93.01000213623047,35.79999923706055,25.260000228881836
2020-08-28,11542.5,395.874664,350.5799865722656,184.38999938964844,161.1199951171875,92.37000274658203,36.439998626708984,25.360000610351562
2020-08-31,11680.82031,435.079742,349.30999755859375,184.8300018310547,162.19000244140625,92.13999938964844,35.650001525878906,25.059999465942383
2020-09-01,11970.47852,477.05190999999996,352.6000061035156,185.0500030517578,163.86000061035156,92.33999633789062,35.40999984741211,25.1299991607666
2020-09-02,11414.03418,440.04049699999996,357.70001220703125,182.6199951171875,165.4199981689453,92.8499984741211,35.2400016784668,25.489999771118164
2020-09-03,10245.29688,385.67193599999996,345.3900146484375,181.13999938964844,165.88999938964844,92.73999786376953,34.97999954223633,25.100000381469727
2020-09-04,10511.813479999999,388.24115,342.57000732421875,181.63999938964844,162.74000549316406,92.72000122070312,34.869998931884766,25.290000915527344
2020-09-08,10131.5166,337.60211200000003,333.2099914550781,181.2899932861328,163.74000549316406,93.4800033569336,33.599998474121094,24.639999389648438
2020-09-09,10242.34766,351.11001600000003,339.7900085449219,183.0500030517578,163.3000030517578,93.26000213623047,33.83000183105469,24.889999389648438
2020-09-10,10363.13867,368.101898,333.8900146484375,182.4600067138672,164.1300048828125,93.33999633789062,32.59000015258789,24.540000915527344
2020-09-11,10400.91504,374.695587,334.05999755859375,182.4499969482422,164.47999572753906,93.33000183105469,32.619998931884766,24.709999084472656
2020-09-14,10680.83789,377.26886,338.4599914550781,183.88999938964844,164.47000122070312,93.06999969482422,32.869998931884766,25.049999237060547
2020-09-15,10796.95117,364.839203,340.1700134277344,183.4499969482422,164.07000732421875,93.05000305175781,32.630001068115234,24.709999084472656
2020-09-16,10974.905270000001,365.812286,338.82000732421875,183.97000122070312,163.5800018310547,93.20999908447266,33.939998626708984,24.989999771118164
2020-09-17,10948.99023,389.019226,335.8399963378906,182.9600067138672,164.0800018310547,92.97000122070312,33.9900016784668,24.729999542236328
2020-09-18,10944.58594,384.364532,330.6499938964844,183.1999969482422,163.57000732421875,92.93000030517578,33.61000061035156,24.68000030517578
2020-09-21,10462.25977,341.78607200000005,326.9700012207031,179.52000427246094,164.39999389648438,93.54000091552734,31.969999313354492,23.93000030517578
2020-09-22,10538.45996,344.503174,330.29998779296875,178.64999389648438,164.27000427246094,93.98999786376953,31.639999389648438,23.729999542236328
2020-09-23,10225.86426,320.58554100000003,322.6400146484375,174.7899932861328,164.49000549316406,94.38999938964844,30.209999084472656,23.200000762939453
2020-09-24,10745.54883,349.356659,323.5,175.44000244140625,165.1199951171875,94.3499984741211,30.200000762939453,23.25
2020-09-25,10702.29004,352.161865,328.7300109863281,174.94000244140625,165.1199951171875,94.58000183105469,30.18000030517578,23.489999771118164
2020-09-28,10721.32715,354.9505,334.19000244140625,176.6999969482422,164.64999389648438,94.26000213623047,30.889999389648438,24.049999237060547
2020-09-29,10848.83008,359.963409,332.3699951171875,178.19000244140625,164.83999633789062,93.88999938964844,30.040000915527344,23.75
2020-09-30,10787.61816,360.02236899999997,334.8900146484375,177.1199951171875,163.25999450683594,93.88999938964844,29.950000762939453,24.06999969482422
2020-10-01,10623.33008,353.231293,337.0400085449219,178.6999969482422,163.36000061035156,93.70999908447266,29.030000686645508,24.110000610351562
2020-10-02,10585.16406,346.532654,333.8399963378906,178.5399932861328,162.75,93.83999633789062,29.309999465942383,24.299999237060547
2020-10-05,10804.000979999999,354.2771,339.760009765625,179.41000366210938,159.57000732421875,93.51000213623047,30.190000534057617,24.700000762939453
2020-10-06,10621.66406,341.02114900000004,334.92999267578125,177.3000030517578,160.42999267578125,93.83000183105469,29.739999771118164,24.450000762939453
2020-10-07,10679.13672,342.119781,340.760009765625,177.22000122070312,159.25999450683594,93.62999725341797,30.15999984741211,24.860000610351562
2020-10-08,10923.62793,351.455658,343.7799987792969,177.85000610351562,160.1199951171875,93.61000061035156,31.290000915527344,25.200000762939453
2020-10-14,11429.50684,379.484039,347.92999267578125,178.27000427246094,162.1199951171875,93.37999725341797,30.520000457763672,24.780000686645508
2020-10-15,11495.34961,377.44183300000003,347.5,178.9199981689453,161.83999633789062,93.86000061035156,30.889999389648438,24.969999313354492
2020-10-16,11322.12305,366.22900400000003,347.2900085449219,178.3000030517578,161.38999938964844,93.68000030517578,30.190000534057617,24.989999771118164
2020-10-19,11742.03711,379.935608,342.010009765625,178.38999938964844,160.77999877929688,93.43000030517578,29.549999237060547,24.610000610351562
2020-10-20,11916.33496,369.136902,343.3800048828125,179.25,159.25,93.06999969482422,29.899999618530273,24.809999465942383
2020-10-21,12823.68945,392.189972,342.7300109863281,180.60000610351562,158.6999969482422,92.61000061035156,29.329999923706055,24.68000030517578
2020-10-22,12965.8916,413.77297999999996,344.6099853515625,178.8300018310547,157.0500030517578,92.94999694824219,30.540000915527344,25.170000076293945
2020-10-23,12931.53906,409.76669300000003,345.7799987792969,178.63999938964844,158.00999450683594,92.7699966430664,30.389999389648438,25.25
2020-10-26,13075.24805,393.888306,339.3900146484375,178.5500030517578,159.47999572753906,93.05000305175781,29.299999237060547,24.68000030517578
2020-10-27,13654.21875,403.99703999999997,338.2200012207031,179.02000427246094,160.5500030517578,92.94000244140625,28.920000076293945,24.229999542236328
2020-10-28,13271.28516,388.650757,326.6600036621094,176.1300048828125,160.6999969482422,93.41000366210938,27.709999084472656,23.610000610351562
2020-10-29,13437.88281,386.730103,329.9800109863281,175.39999389648438,159.13999938964844,93.95999908447266,28.559999465942383,23.790000915527344
2020-10-30,13546.52246,382.819977,326.5400085449219,176.1999969482422,157.57000732421875,94.04000091552734,28.719999313354492,23.860000610351562
2020-11-02,13550.48926,383.15673799999996,330.20001220703125,177.91000366210938,158.5800018310547,94.05000305175781,29.700000762939453,24.309999465942383
2020-11-03,13950.300780000001,387.602173,336.0299987792969,178.9199981689453,157.66000366210938,93.55000305175781,29.530000686645508,24.850000381469727
2020-11-04,14133.707030000001,402.141998,343.5400085449219,178.82000732421875,161.0800018310547,93.41000366210938,29.56999969482422,24.559999465942383
2020-11-05,15579.84863,414.067352,350.239990234375,182.92999267578125,161.36000061035156,92.52999877929688,29.56999969482422,25.15999984741211
2020-11-06,15565.88086,454.71929900000003,350.1600036621094,183.19000244140625,159.41000366210938,92.2300033569336,28.93000030517578,24.959999084472656
2020-11-09,15332.31543,444.163055,354.55999755859375,175.0800018310547,156.05999755859375,92.7300033569336,33.060001373291016,27.010000228881836
2020-11-10,15290.90234,449.679626,354.0400085449219,175.66000366210938,155.16000366210938,92.75,34.130001068115234,27.149999618530273
2020-11-11,15701.33984,462.96054100000003,356.6700134277344,174.89999389648438,155.72000122070312,93.04000091552734,33.779998779296875,27.040000915527344
2020-11-12,16276.34375,461.00527999999997,353.2099914550781,175.9600067138672,158.3699951171875,92.95999908447266,32.689998626708984,26.59000015258789
2020-11-13,16317.80859,474.62643399999996,358.1000061035156,177.16000366210938,158.16000366210938,92.76000213623047,33.880001068115234,27.030000686645508
2020-11-16,16716.11133,459.940308,362.57000732421875,177.14999389648438,157.77999877929688,92.56999969482422,36.11000061035156,27.6299991607666
2020-11-17,17645.40625,480.36007699999993,360.6199951171875,176.5,158.80999755859375,92.41999816894531,36.47999954223633,27.59000015258789
2020-11-18,17804.00586,479.48407000000003,356.2799987792969,175.49000549316406,159.27000427246094,92.31999969482422,35.41999816894531,27.329999923706055
2020-11-19,17817.08984,471.63043200000004,357.7799987792969,175.16000366210938,160.08999633789062,92.29000091552734,36.0,27.420000076293945
2020-11-20,18621.31445,509.74456799999996,355.3299865722656,175.69000244140625,161.50999450683594,92.38999938964844,35.810001373291016,27.18000030517578
2020-11-23,18364.12109,608.454041,357.4599914550781,172.22999572753906,160.77000427246094,92.51000213623047,38.34000015258789,27.690000534057617
2020-11-24,19107.46484,603.897766,363.2200012207031,169.58999633789062,159.1699981689453,92.2300033569336,40.310001373291016,28.65999984741211
